review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,Sentiment
b1fe0958525057d8ed78fa7c7f9149bc,e497f72041dc38eaa6794c1c143e8005,5,super recomendo,que esta agilidade e qualidade de serviço seja ininterrupta.,2018-06-22 00:00:00,2018-06-28 21:51:17,Neutral
2ce1e32e66c5f5c18650e93d34c91a11,6718a9b577ce4d3dfbdbdc7d3ec97cb6,5,,"Adorei este produto veio certinho e muito fácil de montar...
Obrigada.....",2018-03-27 00:00:00,2018-04-03 13:57:46,Neutral
b7251e7d81fbce07352d91d5b0e2117d,fbb1a0e5c4ba183f6cac6076920dc097,5,,"eficiente, dentro do prazo e comunicação clara com o consumidor. ",2018-02-17 00:00:00,2018-02-18 11:13:09,Neutral
5e3221f50cc7bddbdca3911bbfc8abfd,9cb8098ab14d7f21e32786b85f62f5e2,4,,muito bom!,2018-06-12 00:00:00,2018-06-12 18:58:35,Neutral
3f6b94e58d8dbcde1f807e337f37cce2,4ab2c1c6f21974d6332c0531a74eef20,1,,"Comprei o produto é solicitei a troca a targaryen e até o momento não obtive retorno, o produto veio embalado mas com sinal de uso, já solicitei a troca e devolucao do dinheiro e não retornaram ",2017-11-14 00:00:00,2017-11-17 12:06:34,Neutral
2835a22ded67ac2510d2b5c5cb3e2128,b90846dbd50e328b0a1b6be47a8e2c0b,5,,Estou satisfeito com o produto recebi antes do prazo produto de qualidade.,2018-04-11 00:00:00,2018-04-12 02:07:37,Neutral
0f17bbdc1b8c7dd65620b3ed0e75c391,b70a8d75313560b4acf607739560a0e5,4,Muito bom,"O sistema é prático, e procura tirar as duvidas do cliente. Com várias opções. ",2018-05-16 00:00:00,2018-05-16 16:51:20,Neutral
a9abac20e2ee59acb3b5fa1be1e2a117,17a97fd237c6bc89cb832bd70369745e,5,Ótimo ,Gosto muito de comprar no site lannister. ,2018-06-16 00:00:00,2018-06-16 19:59:55,Neutral
815920411159317743af5dcace6e76ef,a767765cf25c6fcfd8307499da9205d2,4,,muito bom,2017-08-16 00:00:00,2017-08-16 19:38:08,Neutral
4fae2074c79dab6e46e8d27812715ead,37fc96845277017406e269d41347fb37,5,,Aprovadissima a compra! Foi entregue antes do prazo estipulado. Super recomendado. ,2018-01-16 00:00:00,2018-01-16 22:11:03,Positive
9686229ac052ec90f19bfdebfa4f9bbd,e3cae08b363cf005d0fb962883122e57,5,,Excelente produto. Entregue muito bem embalado. Perfeito igual na foto e na descrição. ,2017-09-15 00:00:00,2017-09-16 01:20:50,Neutral
3ea966e60a5dd7d86f7a5c16c17eaf1d,d04051e8bfce56a92e0834faa72d7a7a,5,,"Encomendei 2 carrinho da mesma loja 
Mais recebi somente um com a nota de dois carrinhos
Estou no aguardo pelo outro produto",2017-12-28 00:00:00,2017-12-28 20:07:11,Neutral
b4a45449b93886f44300e142cd3c78e9,fb1eff538c7c7033fdb5a6a0a3edd456,3,,nnnn,2018-03-22 00:00:00,2018-03-22 22:37:46,Neutral
3c0d6d013cc905f23fd9aa46b1f76bf6,2e180902a7c09965877711c287097421,4,,"Penso que o envio poderia ser mais barato se fosse em contato junto. Ex. Comprei 3 unidades que poderiam vir numa mesma embalagem.

",2017-06-17 00:00:00,2017-06-21 05:05:06,Neutral
1499de0b00d2fde6dd0cbebf49833e89,062bddc5be851fec2b59598cc33498cd,1,Produto errado,"Recebi o produto mais veio errado, ainda não recebi nenhum contato da empresa!",2018-05-16 00:00:00,2018-05-17 00:51:45,Neutral
b257be12aeb626dd10cf106629621161,65f87722388463aa7d02023c8f5b11ab,1,,"Não houve entrega, não há respostas por parte do fornecedor ou da lannister. Prazo não cumprido. Documento válido como notificação pré ajuizamento de ação judicial",2017-12-28 00:00:00,2018-01-03 14:26:02,Neutral
ed5c79c4b34fc81698b8118b3d66edcc,fb975e889b11a08705d3b2734b626916,3,,"O produto maravilhoso, só não gostei da demora na entraga.",2017-02-21 00:00:00,2017-02-22 12:34:59,Neutral
38ecc463edcd486ed3535d3c62a1fff0,5020a3db49225f967490d76021c7d13a,1,,So recebi dois pacotes. .. sendo que comprei cincos pacotes. ,2018-02-09 00:00:00,2018-02-14 19:55:47,Neutral
02437602462203ddc6b03ed156846f73,647a878dc34645d35999b5dc9d506373,5,Recomendo,Entrega antes do prazo. Muito bom,2018-05-20 00:00:00,2018-05-22 01:31:34,Neutral
ce9286d3a6bee8b4c730baf27bda9ceb,917fa8f40024e6e7bd1533221767ff65,4,,"Apenas achei que seria mais alto, mas mesmo assim gostei !",2017-07-24 00:00:00,2017-07-27 12:30:13,Neutral
ee7b9e8010763753eac1f90cea561192,71e3b03f3cb75e6fd2e5a75e7291df4b,5,,"facil acesso no site, entrega no tempo estipulado.

PERFEITO!!!",2017-09-16 00:00:00,2017-09-19 11:07:00,Neutral
bc0a4a43a1142914892a0d8bb09afef1,c138ed76de074431ead0f918198673f3,5,,Excelente,2017-08-26 00:00:00,2017-08-29 19:48:07,Neutral
cc451beb8ef5ce647e45002b9b484390,013a98b3a668bcef05b98898177f6923,3,Recomendo,"os produtos comparados form entregues antes do prazo.
Mas o valor do frete esta muito alto.",2018-08-18 00:00:00,2018-08-19 00:07:35,Neutral
b1492520acf2d40b2874f91c31140b24,a83bb8ac33348c821f5d1062e6aa2027,5,Recomendo,"ANTES DO PRAZO,ÓTIMO.",2018-08-31 00:00:00,2018-09-04 15:12:11,Neutral
17d9eb4aa6d912b9d21f1ed202b854fe,4b26fbc3d9dab4bb7bed35fbe2746f26,5,,Chegou bem antes do prazo informado,2018-05-05 00:00:00,2018-05-05 21:18:03,Neutral
514cf031f341a11cad4d90259db59c91,97a1a97ba78cf7a92dcd42d2d9a7dd6c,1,,Tem que ser mais rapido a entrega ,2018-04-06 00:00:00,2018-04-06 10:27:25,Neutral
a51afd5a17b8eeeeb91959fc9456410e,7501e0d79e115a1491674e6154b47bd4,5,,Parabéns. sempre mantendo atualizada as informações acerca da entrega,2018-04-10 00:00:00,2018-04-11 00:07:32,Neutral
eb9435ea7189a490170b79462536ba0c,60370e827435d6cab7062f5852f15d80,5,,Produto perfeito e entrega super rápida!,2017-12-12 00:00:00,2017-12-12 19:54:41,Positive
a193e8ab376725be9359279757ec055e,bb95c9f509ff2da87b6015a0d9046f0f,5,Ótimo,"Tudo perfeito amei o produto exatamente o que eu precisava.
A loja também várias vezes que compro sempre no prazo certo e produtos bem embalados e excelente preço.",2018-05-15 00:00:00,2018-05-15 22:33:57,Neutral
f1d66ab329a6e3b2dd9971f0ca7e5043,9574d5677b89094eaa4e246e506737c7,5,,"Ótimo vendedor, entrega rapida.",2018-01-04 00:00:00,2018-01-04 21:05:19,Neutral
948745b689abfe1e67032129e6b480e6,8dbd319d233611ca45b64cc56eac5e34,1,,"Estou muito chateada pois comprei um produto(kit de Pincéis) e veio um outro produto(Bare Lifts).
Enviei um e-mail no mesmo dia que chegou (22/03/2017) e até agora não obtive resposta.",2017-06-23 00:00:00,2017-06-24 22:01:47,Neutral
d7d56c09d51d8f77b672ac60c613afc7,217fa6305f49722c5712365fa9fb7685,4,,Sempre recomendo as Lojas lannister!,2017-07-11 00:00:00,2017-07-14 10:39:13,Neutral
df3cc408ef8fa84f7ac09cd6d9a27c80,d3244b7027fc12dbc070c6994d29ad50,3,,Esperava mais do produto. Devia ter um melhor acabamento.,2017-07-20 00:00:00,2017-07-21 02:21:11,Neutral
07f2357e36a8e6a6c70f4e4d6515aff4,8f2b0c41d21837f8c6d4682867c66ffb,4,,Produto muito bom!!!,2017-06-28 00:00:00,2017-07-01 01:08:31,Neutral
557fd09b23ce7fbd63aa23373c61e96b,a22df5d3fb8b3ec7e7adea94b1a4b967,4,,Achei q seria mais grosso ,2017-09-15 00:00:00,2017-09-15 16:29:26,Neutral
90725aae54a4bf5a690e55dd569a4b9b,de4c308ea3f72fa2d3be68d18a2fedb1,5,,Atendeu minha necessidade,2017-06-29 00:00:00,2017-06-29 23:29:17,Neutral
7a2d1613db3a09f541a87dfe11a10385,940b17cda16a315ebce41e39a03a759e,1,,Meu produto veio errado comprei jogo de lençol e veio cobre leito em uma estampa diferente e não gostei,2017-09-26 00:00:00,2017-09-27 09:25:02,Neutral
6d8f99d23b8ef3200ef680aa27403bf8,02e0c2efb6d9bb2a95ca90b7e78bec1f,1,,"Comprei 5 cobertores de microfibra, no qual recebi apenas 3,ficaram faltando 2, gostaria de saber se vão fazer o estorno do valor, ou vão reenviar o produto. ",2018-04-10 00:00:00,2018-04-18 00:09:29,Neutral
aacfd71004940b4ea25ce9b0cae6bcf2,b2f9e7490c9752bd0a3d8433208a5b50,5,,Produto bom entregue no prazo mesmo com os correios em greve ,2018-03-16 00:00:00,2018-03-23 18:00:16,Neutral
d645a3ef5317dde1247dabba75fe3779,68619ce8e1d093c01359eb9d2dd22120,1,,"Eu adoro fazer compra na baratheon, mas tem uns parceiros dela que deixa a desejar.Meu carregador até agora nada.",2018-02-10 00:00:00,2018-02-12 15:21:32,Neutral
3932eda5ef78505334d6758bcef8218b,c811a0a169f6226a82aa3cc2c6229897,5,,Legal chegou antes do que era previsto.,2017-03-22 00:00:00,2017-03-23 11:12:54,Positive
018ae439c29d6c6fc8e84ce03f2ec379,4a7f6dd027d9a492108f77d26d69e304,4,,ótimo atendimento,2017-11-19 00:00:00,2017-11-21 14:09:55,Neutral
18c0c8713f7b4675a87fde5face771b9,88aa3c3fb095aabfed68ad9cfe82c151,3,,Houve atraso e tive que ir três vezes no correio para poder retirar o produto que comprei. Não comprei mais quando a entrega for feita pela targaryen. ,2018-04-11 00:00:00,2018-04-14 00:58:04,Neutral
40d60ce68e2f9de31d71d1d661e98ccd,28d54ed8d82e889932eed0c294c88a6d,1,,"A capa veio errada. Um tamanho maior que o telefone, e não encaixou com o buraco onde fica a câmera.",2018-02-28 00:00:00,2018-03-06 11:36:47,Neutral
554323795678b0efb4102e4d37e5b61a,f2decddf8c6c81ab5681626c6c282871,1,,"Não recebi a minha mercadoria até o momento 
Gostaria que alguém me desse uma posição do porque não ser entregue ",2018-03-10 00:00:00,2018-03-10 11:39:15,Neutral
29d6cf9e5d6da0f469e705efd0f3de0b,ebe68f8677e52fa72bb060f50dad8e1b,5,,Entregou dentro do prazo....,2018-01-24 00:00:00,2018-01-24 23:00:08,Neutral
2bfeba3c240fe83d7b69a64f846732b1,4c2efd43936f16115387b1ea65312cc4,5,,Gostei e recomendo !!!,2018-04-06 00:00:00,2018-04-06 22:39:21,Neutral
6166a26ecb4ebb9310c408268a289495,2339f2753971c30de3edcc1d6011d360,5,,Entrega rápida. Produto muito bom,2018-01-28 00:00:00,2018-01-28 16:47:52,Neutral
c4ec86a4b51469925583dbb4b38b556c,7ffb2f75de37b73b297a0923735af96a,4,Esperava mais,Ótimo produto e loja.,2018-06-28 00:00:00,2018-06-28 22:28:39,Neutral
7174c08f296ecca017f9e65ab1bf2260,b5d7803c645bb1272fbac9a45a43b1d2,5,Muito satisfeito!,Ótimo produto! Estou satisfeito e recomendo a quem interessar.,2018-06-05 00:00:00,2018-06-06 00:35:03,Neutral
55e7223cc9cf2266d2b5c94587727239,9c8b3e3a0c6ba4c5497158fe7aa2a1d6,4,,"Produto igual descrito na imagem, entrega realizada antes do prazo.. Muito bom, recomendo!",2017-11-23 00:00:00,2017-11-24 09:15:03,Neutral
1556453c34fb7134d6f1d472ee4bac55,f0d367f04ecab8c00411ee7320a5ca77,5,Tudo nos conformes!,Entrega efetuada no prazo. Muito satisfeito com produto.,2018-07-07 00:00:00,2018-07-07 23:32:01,Neutral
6650bebd45266c2ab012d43c0eff7330,d082758d583505f358d7893ac95d4f0f,3,,"Chegou bem fora do prazo. Mas, o site estava me informando do status do pedido. ",2018-04-04 00:00:00,2018-04-05 14:52:17,Neutral
5250795e325220c8dad030263fc6d573,ed7774b614a7ad220649f09dc6a4c043,5,,Amei otimo produto entrega rápida ,2017-12-12 00:00:00,2017-12-15 01:03:24,Neutral
fb54766a5adf0d1b01b7539a754a1205,923452229b8bb09c9011ced5f73a0893,5,,Muito bom entregou antes do prazo,2017-04-08 00:00:00,2017-04-11 11:24:08,Neutral
ac240e7ede0195b7c5ba06e660f72633,fcd0b91ad7d520a891affcc33e293566,4,,"O produto é bom porém não veio na cor que solicitei. Não tenho tempo para trocar, então tive que ficar com essa cor mesmo. ",2018-02-28 00:00:00,2018-03-01 11:38:22,Neutral
2983aeb2a4c3038d69b0ef11298b80a8,57df8f4c76508fd7b520deeb75e2587b,5,,Chegou bem antes do prazo e conforme o anuncio. Muito bom atendimento!,2017-12-19 00:00:00,2017-12-22 12:26:28,Neutral
3c2cb00748904de8d82a85bdca2c5ba0,95efc26128229ac33bfc67d4fce8fa28,5,,Chegou antes do prazo. Tudo certinho e muito bem embalado apesar de ser uma peça pequena tiveram todos cuidado pra chegar ao destinatário. PARABÉNS.,2017-08-29 00:00:00,2017-08-30 10:07:44,Neutral
ba6a12b671f9e6d5f0dbed1f77b9c3d2,437222e3fd1b07396f1d9ba8c15fba59,5,,Fiquei muito satisfeita com a qualidade deste produto e achei lindos os 2 jogos. E comprei com excelente preço. Super recomendo.,2017-04-12 00:00:00,2017-05-09 00:30:23,Positive
bb3f0d964070721c2753334d21e4a465,0cdc602941468800cf63d3385e750f8e,5,,Entregue bem antes do prazo. Sem nenhum problema.,2017-02-23 00:00:00,2017-03-02 12:28:19,Neutral
faaf60efff00dadbd47e24ffdd01a6f7,5efadf4b12dd71ad2003ee3b7f2b24c3,3,Medio,Soh chegou 1 capa,2018-08-10 00:00:00,2018-08-11 15:44:57,Neutral
9eccc1a17904383d18340d5996b1a070,77941f056519e1f7a848840651b359b2,4,,"O produto comprado , chegou nos correios , mais os correios mandaram a cartinha de confirmaçao que o produto estava na unidade , depois do prazo . Poderia fazer o envio do produto de novo.?",2017-12-14 00:00:00,2017-12-15 20:42:18,Neutral
5c559ac42ff1e1ea658c64db23e06fb3,6636dd85ee82b4092b9214cc640adacc,5,Perfeito .igual da foto.,Ótimo já tô usando.,2018-05-19 00:00:00,2018-05-20 18:05:35,Neutral
9dee821739913a7c7194e655c6ee60b2,457afd8c764234eb93f7a25268578440,4,,Erro erro,2017-09-24 00:00:00,2017-09-29 00:14:42,Neutral
22a29ecd6483224b31daa7b356aa5842,81958f88fdc0ca51fb2a42c8e7f416ba,3,Não recebi o produto ,Então vocês estão informando que entregaram o produto mas não foi entregue.,2018-05-12 00:00:00,2018-05-15 23:20:26,Neutral
87b2f4d0eb7c72ffb033082ec7674e20,b9f985da9b5605e8f6b1fb0558b8c88a,5,,Adorei!,2017-12-08 00:00:00,2017-12-09 01:17:21,Neutral
4181c5b4cb24ae34dd6d2f54053b3b32,9560aa739add27151f49eb54dc654667,3,Bom,"Bom
",2018-05-17 00:00:00,2018-05-20 21:27:38,Neutral
a0cc3e98765cbbffc843dd862d687594,fb7f4f9f554fcd3ae98197ab5e81bb53,5,Eficiência.,"Muito boa a loja, entregou muito antes do prazo.",2018-07-27 00:00:00,2018-07-27 20:51:53,Neutral
276ee005d3b49da740c0317490fd5cd7,4286ab109d291573318c2485623e30e9,5,,"Produto perfeito. Recomendo. lannister , sempre nota 1000",2018-03-27 00:00:00,2018-04-04 15:51:10,Neutral
199a383dc661c235635c3ed7b26f0f0f,7ff63764a6de6e9a5fde1c76cf5650a7,1,,"não recebi o produto, mais de 1 mês de espera.",2017-07-16 00:00:00,2017-07-18 12:56:30,Neutral
5878e1f535f15f74f5bb3a81dacedb64,c91ab67852b71357615925883e88cb8f,1,Cor entregue errada,"Comprei uma manta lilás e me enviaram uma cor goiaba,odiei a compra,era um presente e acabei nao dando o presente,e joguei no lixo.Que falta de profissionalismo, pelo jeito o vendedor e bem amador.",2018-06-10 00:00:00,2018-06-24 02:40:30,Neutral
bc70e0394869f243b12596f840f52e42,f93716d1c1c9cb98214592c233bef619,5,,entragou antes do prazo e o produto foi bem embalado ,2017-09-03 00:00:00,2017-09-03 20:24:27,Neutral
22bdc97e28061b06997f11e29f0a4594,24da4d9782584b90078fc30af8df32ad,1,,produto entregue pelos correios que não atualizou status de rastreamento e nem entregou produto ,2017-06-28 00:00:00,2017-06-29 14:54:03,Neutral
75d2411e3139d84f0950f650d1e0eb44,59b3620bcd4c286333b2db46533afe81,3,,"Olá. A entrega chegou rápido, em três dias. Produto muito bom.",2017-11-18 00:00:00,2017-11-19 01:35:46,Neutral
8916d07c77cdcde51cee62418954d2d8,8b7fd198ad184563c231653673e75a7f,1,,Eu não recebi o quadro da turma do Chaves. ,2017-12-02 00:00:00,2017-12-02 03:32:02,Neutral
588f0b69a48c75416fde15f7ec70c637,6ccac061be472c84db514aca9acd26e0,4,,"Embora eu tenha comprado o produto errado, ele foi entregue antes do prazo e em perfeito estado",2017-12-15 00:00:00,2017-12-15 19:25:20,Neutral
130a29813a84aed33c6fba3dfe34c18d,21af570a43e64c302adcbe61ad045303,5,,"Produto correto e bem
Embalado. ",2017-06-14 00:00:00,2017-06-16 05:17:15,Neutral
5b0638f844e4515c9c446f999bb630b1,64ff09b60c2714ff11ebcf304ed21fb6,5,,Excelente atendimento. Recomendo.,2018-08-08 00:00:00,2018-08-10 18:38:49,Neutral
9a7ce172ffd273f1254edaf487706b16,18655e8acc771fadb130bf3048a5589e,5,Ótimo ,O produto foi entregue no prazo correto.,2018-08-11 00:00:00,2018-08-11 20:54:11,Neutral
167e396cd8108e54fa20f405f281aa91,8c3651ff7833e7345fd13c7132f9880c,4,,"O produto foi entregue, entretanto com atraso devido a problemas com o correio. A loja se demonstrou atenciosa em resolver meu problema.",2018-01-06 00:00:00,2018-01-07 03:13:22,Neutral
bda24f1fdb1350f6fc9e4c5aeae6a756,ecd05a067963a5b65651b89dcfda9995,5,,Foi entregue bem antes do prazo previsto,2018-01-19 00:00:00,2018-01-19 21:03:00,Neutral
ff77e689593e261a118f2227b72976f3,8d1bc6d158769393c1ec54c05b734652,2,,Já sou cliente a um bom tempo e entendo o atraso mais esse deveria ser o diferencial os produtos já sabemos da qualidade exelente...,2017-12-21 00:00:00,2017-12-23 19:53:35,Neutral
a85844696a9ca32d9222920582e2d8a9,c349154248a3236a01cba7d40dbef250,1,,"não consigo rastrear meu produto. 
muita demora pra entregar",2018-01-10 00:00:00,2018-01-10 14:17:29,Neutral
7b3aa990f4f3b9a2f9af3bcea9ce36de,0d8b3fb610ae4ac24891052ed60e8a2a,5,bom,"tudo ok, como esperado",2018-05-15 00:00:00,2018-05-21 02:36:40,Positive
d74bf6503818cc76f5ccdf59b0fe0538,c22e53cbe67ea326ea31cdeee2be8943,5,,Sempre compro neate site e nunca tive problemas,2018-02-16 00:00:00,2018-02-16 13:35:59,Neutral
d52b4a8e439d12a18b1e8f3f03c829bc,fb434a316418f41addb2ed20a04d5050,3,,Comprei duas luminárias e chegou somente 1. Estou aguardando a segunda luminária.,2017-12-08 00:00:00,2017-12-08 08:52:24,Neutral
415760eb41e73921b1c6d6a68cca0107,deb65bf7b9297aaa6cb47853deed4e0b,3,,Pedi a saia branca me mandaram creme,2018-01-23 00:00:00,2018-01-27 13:59:11,Neutral
b5887d1b0d39952de378810dd8c7b0fd,cc7b510ece4b6212269c87aae1a60658,5,,Muito lindo e macio,2018-02-15 00:00:00,2018-02-15 20:57:57,Neutral
378b4c91b5d825b2b05df4323bbd20e9,4af2fb154881f350d8696f7f7a7f80d3,1,PESSIMO,"Paguei por um frete onde os prazos não foram seguidos,nas informações de rastreio aparecia apenas a ocorrência de um imprevisto,a falta de informações demonstra o descaso da empresa com o cliente.",2018-08-15 00:00:00,2018-08-15 14:20:24,Neutral
4e9e7b49e41190c67ad5d3cc6de687f5,f0c266a6e7730621db921798f5bb9447,1,Produto nas cores erradas,"Apesar de ser entregue antes do prazo combinado, o produto veio nas cores erradas! Comprei na cor cobre e veio um dourado e outro cobre! Não adianta entregar antes do prazo se estão mandando o errado!",2018-07-10 00:00:00,2018-07-21 17:48:49,Neutral
cf467b4a7022b19868358b70090c7f2a,2e99433024f415d8bda635a5f0615a25,5,,Tudo conforme o anúncio. Recomendo.,2018-04-21 00:00:00,2018-04-23 13:48:17,Neutral
57b855dcad0abf02bd01c0b176880ec2,18cd6a9b0923b2bbedcd5f6751ce3737,5,,Produto bom e entregue bem antes do prazo!,2017-10-26 00:00:00,2017-10-29 15:06:07,Neutral
8619f841c1126101d33e99d1993a1e85,80ce1db8f4e1070972c60581450bd2b7,5,,"Recomendo produto de ótima qualidade 
Chegou antes do prazo.",2017-07-01 00:00:00,2017-07-03 23:47:09,Neutral
4e82ccd09decff27f86f595b52406acb,c4e545bf33690bbfab5d78ae49c00564,5,,recomendo,2017-10-22 00:00:00,2017-10-24 20:27:34,Neutral
41953765faf12b7d9c60f62319437ab4,99044ef6d39a9053e6c8be072306da0e,5,,"Adorei o meu produto, vou aproveitar muito.",2017-08-17 00:00:00,2017-08-18 11:45:03,Neutral
8bbb78caa68fa539b1f1a8a353f20e2d,d34e3e2c2b9826a73514ed2fed39aed8,3,,Sempre gostei de comprar no baratheon. Confio na seriedade dessa loja!,2017-10-18 00:00:00,2017-10-19 16:40:34,Neutral
0f7662685c2769e312fa64d0815bbdf1,e332eda82fe7ca4e86daf4f71ca785df,1,Não recebi o produto,Dos 7 produtos que comprei recebemos apenas 1 mandei mensagem mas até agora sem resposta,2018-06-12 00:00:00,2018-06-12 20:58:28,Neutral
f185293a826a87acdcd55d361877023d,5270a6da2c326132afd3b3c0a186a795,3,,Muito fino....mas bom...,2018-02-20 00:00:00,2018-02-23 03:25:37,Neutral
157390d883410873d8214971283014e6,6efbd8421b279564f46ea058cb1f8f42,1,,A empresa nao entra em contato com o cliente é evasiva nos seus argumentos...convence uma crinça de 3 anos que a mohila que ela sonhou em ter não chegou?,2018-02-17 00:00:00,2018-02-23 10:30:53,Neutral
48727034a5ef0aed556fa08c05391b3c,6203b82391cd0a3daf1c4dbe763a318f,5,,"Pedido chegou antes do prazo previsto, mercadoria de qualidade! 
Recomendo",2017-07-05 00:00:00,2017-07-07 23:57:42,Neutral
2097425ef29affed2f88d144c5cc1fbf,45eea7503e8d5e369d52ecc3cd27a3fa,1,nota 10,vocês e muito pontual,2018-08-10 00:00:00,2018-08-10 20:30:43,Neutral
899a43a1cff02960dbbd3598cf375641,0e1bac945331ee7ac2676eaec01b8fc4,5,,"Excelente em todos os aspectos, recebi minha compra antes do tempo... Ótimo!!! ",2017-04-19 00:00:00,2017-04-19 23:31:50,Neutral
fa9715b09fd369c3aa58fa72c676bf3c,e7834b339f0ee60fd64151e9ca2c6376,1,,"Comprei duas capinhas e duas películas, mas foi entregue somente uma capinha.",2017-06-17 00:00:00,2017-06-19 03:57:51,Neutral
643f59c7332bb84de1e5336b772d222a,71b9f09ef6a6f0957d9a0bceeaf7d97d,5,Satisfeito,"Produto entregue dentro do prazo, extremamente bem embalado (protegido) e funcionando corretamente.",2018-06-27 00:00:00,2018-06-28 04:02:47,Neutral
2ed7c6543a8307d612fa7ccc98fd6113,46cede95824dbdc8bd1549dcd43e4850,5,,Excelente atendimento,2017-05-20 00:00:00,2017-05-21 12:35:49,Neutral
ff2157b45dd419cea8c4a66c371a81d1,90176c61fcf0cfd97a3e373c0375ec49,5,Recomendo,"Entrega muito rapida, antes mesmo da data prevista, produto Muito bem protegido para entrega. Funcionando como o esperado. Nota 10.",2018-08-02 00:00:00,2018-08-02 11:59:08,Neutral
3c232757ecedff78dbfec06efdefa232,62a5349df8243987456fdd17fbe3b823,4,,Comprei pela primeira vez e fiquei satisfeito,2018-03-17 00:00:00,2018-03-18 15:49:43,Neutral
57995f6403756f206d113409b3057434,82ea82026e50c602a0a88e158b8fa8d4,5,muito bom.,entrega feita antes da data prevista.,2018-06-16 00:00:00,2018-06-18 11:34:43,Neutral
9788e4544adfa5fdf88b2a534ad4aaf5,3bdebe4ea3f450a5d8f6c50f1771c9ef,4,,entregue antes do prazo e em perfeto estado.,2017-12-27 00:00:00,2017-12-28 00:50:27,Neutral
08a92cebf9a4f88f48dd916f24c45951,90da6c29892f7992fba135aae37af2eb,1,Não recomendo,O produto chegou antes do prazo estipulado mas não veio conforme anuncio e não funcionou.,2018-05-03 00:00:00,2018-05-03 19:53:01,Neutral
a71492b3cb02c2a1d3e34f7f7f1d9619,dbbb8658d9a27d2be4cefb9a9a5d9e33,5,Excelente,"Recebi muito rápido, produto perfeito.",2018-06-03 00:00:00,2018-06-03 16:49:36,Neutral
f56a850797fdf0f7ae1f38aca19e821a,20c452fc8f22663c6a11508ec8ca0726,5,,Veio tudo perfeito como no anúncio e recebi antes da data ainda ! Muito satisfeita..,2018-06-15 00:00:00,2018-06-17 22:50:58,Neutral
